timestamp,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2026-03-21T19:18:39.861726,two_fingers,0.7621970772743225,0.8593337535858154,4.853319413022916e-10,0.6553598046302795,0.8596421480178833,-0.04519937187433243,0.5605378150939941,0.7998363971710205,-0.08975888788700104,0.48327165842056274,0.7516805529594421,-0.13814008235931396,0.4089236259460449,0.7231553196907043,-0.18969769775867462,0.5619128346443176,0.5979795455932617,-0.061960216611623764,0.4998721480369568,0.482303261756897,-0.11962791532278061,0.4648821949958801,0.4055960178375244,-0.16765640676021576,0.43280327320098877,0.33573535084724426,-0.20713303983211517,0.6210415959358215,0.5616027116775513,-0.0879485085606575,0.5900616645812988,0.410305917263031,-0.1521899253129959,0.5665061473846436,0.3115192949771881,-0.21257418394088745,0.538194477558136,0.2322419285774231,-0.26114320755004883,0.6878963708877563,0.5657979249954224,-0.11926307529211044,0.6862552165985107,0.4349050521850586,-0.19106526672840118,0.6591478586196899,0.41983044147491455,-0.24578437209129333,0.6212195754051208,0.4231553077697754,-0.28214287757873535,0.7572596669197083,0.6057856678962708,-0.15567268431186676,0.7792420983314514,0.5287380814552307,-0.2180739790201187,0.766150176525116,0.5632936954498291,-0.25305357575416565,0.7415751814842224,0.6155035495758057,-0.2776962220668793
2026-03-21T19:18:39.891069,two_fingers,0.7612631320953369,0.8536858558654785,4.543848908244996e-10,0.6523403525352478,0.8535155057907104,-0.042670268565416336,0.5584186315536499,0.7940375804901123,-0.08583499491214752,0.4809512495994568,0.744902491569519,-0.13334515690803528,0.4070057272911072,0.7158931493759155,-0.1837562918663025,0.5630723834037781,0.5911163687705994,-0.05689384043216705,0.5011606216430664,0.4769757390022278,-0.11280974000692368,0.4657015800476074,0.40093398094177246,-0.15961477160453796,0.4331757426261902,0.33206287026405334,-0.19830915331840515,0.6213850975036621,0.5555886626243591,-0.0837714895606041,0.5912359952926636,0.4037424921989441,-0.14609144628047943,0.5684992671012878,0.3042416274547577,-0.20507580041885376,0.5409702062606812,0.22338855266571045,-0.25264737010002136,0.6874505281448364,0.5605737566947937,-0.11591145396232605,0.6867907047271729,0.4316255450248718,-0.1852017343044281,0.6607429385185242,0.41577228903770447,-0.23782341182231903,0.6238116025924683,0.41687363386154175,-0.27292925119400024,0.75664222240448,0.6011782884597778,-0.1531357318162918,0.7786721587181091,0.5231884121894836,-0.21330924332141876,0.7650029063224792,0.5580944418907166,-0.2466643899679184,0.7401875257492065,0.6109985709190369,-0.27015557885169983
2026-03-21T19:18:39.924139,two_fingers,0.756920576095581,0.8517653346061707,3.621269117903836e-10,0.650555431842804,0.849911093711853,-0.044067926704883575,0.5576038360595703,0.7904417514801025,-0.08850523829460144,0.4811601936817169,0.7419283390045166,-0.13708139955997467,0.40597105026245117,0.7130782008171082,-0.18835504353046417,0.5643559098243713,0.5849888920783997,-0.057540059089660645,0.5026065707206726,0.47109830379486084,-0.11457201838493347,0.46678662300109863,0.3960912525653839,-0.16286319494247437,0.43387746810913086,0.32826152443885803,-0.20227953791618347,0.622581958770752,0.5491480827331543,-0.08311494439840317,0.5927810668945312,0.396983802318573,-0.1465214043855667,0.5697952508926392,0.299177885055542,-0.20679938793182373,0.5419321656227112,0.21998471021652222,-0.2548390030860901,0.6887688040733337,0.5539437532424927,-0.11395493149757385,0.6882551312446594,0.4275658130645752,-0.18266233801841736,0.660991907119751,0.41173189878463745,-0.23458628356456757,0.6229572296142578,0.4130750298500061,-0.26917633414268494,0.7582523822784424,0.5949196815490723,-0.15011480450630188,0.7776474356651306,0.5197980403900146,-0.2087247669696808,0.7632396817207336,0.5576084852218628,-0.2407311648130417,0.7382602095603943,0.6131623387336731,-0.2632654905319214
2026-03-21T19:18:39.954605,two_fingers,0.7570046186447144,0.8472340106964111,2.9235994181142644e-10,0.6499998569488525,0.8450627326965332,-0.04299049824476242,0.5584111213684082,0.7885019779205322,-0.08801884204149246,0.48313361406326294,0.7415181994438171,-0.13760671019554138,0.40858352184295654,0.7124503254890442,-0.19002382457256317,0.5656008124351501,0.5799112319946289,-0.056969720870256424,0.5042564272880554,0.46718358993530273,-0.11422275006771088,0.467012882232666,0.393510639667511,-0.16224059462547302,0.43248316645622253,0.3275945484638214,-0.2013518512248993,0.6241202354431152,0.5455209016799927,-0.08379068225622177,0.5951603055000305,0.39330369234085083,-0.14740781486034393,0.5724654197692871,0.29464492201805115,-0.20681007206439972,0.544436514377594,0.21450358629226685,-0.25407007336616516,0.6908142566680908,0.5508593320846558,-0.11588510125875473,0.6907768249511719,0.42567870020866394,-0.18472111225128174,0.6628563404083252,0.40786588191986084,-0.2355637401342392,0.62267005443573,0.4060926139354706,-0.2694258987903595,0.7611086368560791,0.5921257734298706,-0.15328356623649597,0.7797926664352417,0.5153304934501648,-0.2117581069469452,0.7635266780853271,0.5542998909950256,-0.2427062690258026,0.736186146736145,0.611581563949585,-0.2644902765750885
2026-03-21T19:18:39.985241,two_fingers,0.7537072896957397,0.8455292582511902,-1.4960303829081312e-11,0.6468276381492615,0.8436964750289917,-0.04236411675810814,0.5537897944450378,0.785159707069397,-0.08619964867830276,0.4777388870716095,0.739913821220398,-0.13446839153766632,0.40432900190353394,0.7138490676879883,-0.18540355563163757,0.5637335181236267,0.5760341882705688,-0.05622141435742378,0.5038214325904846,0.46232175827026367,-0.11218875646591187,0.4667148292064667,0.38938331604003906,-0.15873578190803528,0.43253815174102783,0.32602939009666443,-0.19661928713321686,0.6225937604904175,0.5426692962646484,-0.0822700783610344,0.5957875847816467,0.38933485746383667,-0.14380067586898804,0.5727774500846863,0.2908238172531128,-0.20130129158496857,0.5453487038612366,0.21118366718292236,-0.24728892743587494,0.6894603371620178,0.5496548414230347,-0.11356454342603683,0.6899586915969849,0.4243422746658325,-0.1799248605966568,0.6629159450531006,0.4044111669063568,-0.2292492538690567,0.6251377463340759,0.4013502597808838,-0.2621878981590271,0.7594047784805298,0.5916098356246948,-0.15026433765888214,0.7794556021690369,0.5173512101173401,-0.2070653736591339,0.7641915082931519,0.5509886741638184,-0.2374907284975052,0.7386367917060852,0.6018006205558777,-0.2588476538658142
2026-03-21T19:18:40.018344,two_fingers,0.7574652433395386,0.8410427570343018,-2.655253239502997e-10,0.6488544940948486,0.8399937152862549,-0.04403587058186531,0.556363046169281,0.7854158282279968,-0.08971012383699417,0.48003092408180237,0.7393755912780762,-0.13982924818992615,0.4064663052558899,0.7103726267814636,-0.1931951642036438,0.564007580280304,0.5742939710617065,-0.06008034944534302,0.5030267238616943,0.4604478180408478,-0.11819471418857574,0.46603092551231384,0.38572484254837036,-0.16699348390102386,0.43157145380973816,0.31975966691970825,-0.20710580050945282,0.6237294673919678,0.5407700538635254,-0.0877714529633522,0.595739483833313,0.38828760385513306,-0.15273264050483704,0.5732073187828064,0.2867574989795685,-0.2141529768705368,0.5451189875602722,0.20518594980239868,-0.263292521238327,0.6913657784461975,0.5474876165390015,-0.12072564661502838,0.6925731301307678,0.42405155301094055,-0.1918083280324936,0.6644546985626221,0.4019452929496765,-0.2466631382703781,0.6229580044746399,0.3960633873939514,-0.2834685742855072,0.7627153992652893,0.5905233025550842,-0.1588180661201477,0.7827193737030029,0.5138207674026489,-0.22024501860141754,0.7667222619056702,0.5503745675086975,-0.2543409466743469,0.7390053272247314,0.6059609055519104,-0.2785566747188568
2026-03-21T19:18:40.049309,two_fingers,0.757043719291687,0.8395822048187256,-4.942745657210423e-10,0.6495167016983032,0.8390215635299683,-0.042809322476387024,0.5554971694946289,0.7812536954879761,-0.08666820824146271,0.4797962009906769,0.7341203689575195,-0.13491128385066986,0.4066126346588135,0.7072311043739319,-0.18603533506393433,0.5640939474105835,0.5718960762023926,-0.056818291544914246,0.502862274646759,0.458955317735672,-0.11338772624731064,0.46517711877822876,0.3850717544555664,-0.1611175388097763,0.4310430884361267,0.31932976841926575,-0.19999442994594574,0.6232038140296936,0.5370790362358093,-0.08310029655694962,0.5956235527992249,0.3853093385696411,-0.14551225304603577,0.5727450847625732,0.2868024408817291,-0.20430147647857666,0.5464418530464172,0.20739427208900452,-0.2513654828071594,0.6900983452796936,0.5429566502571106,-0.11461284011602402,0.6906415224075317,0.4182446599006653,-0.18232207000255585,0.6626795530319214,0.3973342478275299,-0.23325476050376892,0.6252886056900024,0.3936896026134491,-0.26740598678588867,0.7602509260177612,0.5844689011573792,-0.15149836242198944,0.7774305939674377,0.5115839242935181,-0.20934021472930908,0.7613508701324463,0.5480669140815735,-0.24049201607704163,0.7367973327636719,0.6017975211143494,-0.26255273818969727
2026-03-21T19:18:40.079213,two_fingers,0.7529930472373962,0.8384945392608643,-5.531791691382182e-10,0.6463803648948669,0.8367711901664734,-0.04496295750141144,0.5531955361366272,0.7805562615394592,-0.09030397981405258,0.4777977466583252,0.7332381010055542,-0.13976280391216278,0.40416789054870605,0.7045076489448547,-0.1921277493238449,0.563301682472229,0.5687239170074463,-0.059212904423475266,0.502630352973938,0.45499688386917114,-0.11678863316774368,0.4654005169868469,0.38058552145957947,-0.16574281454086304,0.43104657530784607,0.31457680463790894,-0.20555363595485687,0.6229985952377319,0.5339622497558594,-0.08479107171297073,0.5959223508834839,0.381497859954834,-0.14848722517490387,0.5729433298110962,0.2838916778564453,-0.20905858278274536,0.5453159809112549,0.20543530583381653,-0.2573218047618866,0.6906052231788635,0.5400446653366089,-0.11565849930047989,0.6918870210647583,0.4161999225616455,-0.18423645198345184,0.6631105542182922,0.3949403166770935,-0.2366684377193451,0.6237412691116333,0.39057257771492004,-0.27192866802215576,0.7615483403205872,0.5827035307884216,-0.1519940048456192,0.7789079546928406,0.5086749792098999,-0.21060492098331451,0.7621839046478271,0.5450901985168457,-0.24273332953453064,0.7362297773361206,0.5994217395782471,-0.26553890109062195
2026-03-21T19:18:40.110996,two_fingers,0.7535790801048279,0.8355644941329956,1.1131290333921129e-10,0.6449811458587646,0.8342307209968567,-0.04323736950755119,0.5522062182426453,0.7776998281478882,-0.08734031766653061,0.47681790590286255,0.7286155223846436,-0.13589555025100708,0.40377479791641235,0.6971977949142456,-0.18715795874595642,0.5634739398956299,0.5652452111244202,-0.05478698015213013,0.5029878616333008,0.45154261589050293,-0.11017856746912003,0.46557918190956116,0.37785372138023376,-0.1568385809659958,0.4311036467552185,0.31279250979423523,-0.1951560080051422,0.6226351857185364,0.5313523411750793,-0.08107378333806992,0.5949577689170837,0.37879762053489685,-0.14252090454101562,0.5723898410797119,0.27904078364372253,-0.2010127156972885,0.5452718734741211,0.1987195909023285,-0.2478880137205124,0.6895087361335754,0.5378032922744751,-0.11277461796998978,0.6899363398551941,0.4142916202545166,-0.18022949993610382,0.6618553400039673,0.3936769366264343,-0.23150359094142914,0.6224725842475891,0.38914763927459717,-0.2657867670059204,0.760276734828949,0.5801391005516052,-0.1498190462589264,0.7783561944961548,0.5045428276062012,-0.2076653093099594,0.7624257206916809,0.542775571346283,-0.2388496845960617,0.7366143465042114,0.5993378758430481,-0.26080548763275146
2026-03-21T19:18:40.141625,two_fingers,0.7524732351303101,0.8343250155448914,9.415752899588625e-11,0.6431595683097839,0.833867073059082,-0.04356658458709717,0.5497683882713318,0.7755239009857178,-0.08790665119886398,0.4741705656051636,0.7267627120018005,-0.13671627640724182,0.4005257189273834,0.6960214376449585,-0.18858391046524048,0.5617570877075195,0.562938392162323,-0.05699288472533226,0.5023311376571655,0.44965335726737976,-0.11374496668577194,0.46522432565689087,0.37596261501312256,-0.16166196763515472,0.4311404824256897,0.31092143058776855,-0.20073559880256653,0.6212428212165833,0.529140293598175,-0.08343860507011414,0.5944134593009949,0.37762266397476196,-0.1463157683610916,0.5712476968765259,0.27996131777763367,-0.20598384737968445,0.5439645648002625,0.20110300183296204,-0.253629207611084,0.6886547207832336,0.535840630531311,-0.11527987569570541,0.6889194250106812,0.41044002771377563,-0.18388913571834564,0.6609682440757751,0.3917311728000641,-0.23592379689216614,0.6227490901947021,0.3897636830806732,-0.270673543214798,0.7598080635070801,0.5779759287834167,-0.152445450425148,0.7793281078338623,0.5012919306755066,-0.2115890234708786,0.7624792456626892,0.5363954305648804,-0.243857741355896,0.7359695434570312,0.5896139740943909,-0.2665422260761261
2026-03-21T19:18:40.171966,two_fingers,0.7507643103599548,0.8300279378890991,-3.747050447699962e-10,0.6426205039024353,0.8283133506774902,-0.042530231177806854,0.5498325824737549,0.7711273431777954,-0.08640552312135696,0.47573208808898926,0.7216286063194275,-0.1348240077495575,0.401167631149292,0.691164493560791,-0.1860198676586151,0.5622790455818176,0.5584127902984619,-0.054966382682323456,0.5013031363487244,0.44509947299957275,-0.11096922308206558,0.46297115087509155,0.37231820821762085,-0.15815381705760956,0.4277094602584839,0.3079376518726349,-0.19653119146823883,0.6214107275009155,0.5232119560241699,-0.08107775449752808,0.593811571598053,0.3718591332435608,-0.1424017697572708,0.5710223317146301,0.2758626937866211,-0.20026245713233948,0.5436463356018066,0.1984027624130249,-0.24649527668952942,0.6887333989143372,0.5290358066558838,-0.11252082884311676,0.6892968416213989,0.4082966446876526,-0.17894263565540314,0.6608296036720276,0.3839719295501709,-0.22912384569644928,0.6214783787727356,0.37576383352279663,-0.2629474401473999,0.7602853775024414,0.5716130137443542,-0.14935466647148132,0.7785528302192688,0.4983181953430176,-0.20595844089984894,0.7626873850822449,0.5340850949287415,-0.23624221980571747,0.7374206781387329,0.5879139304161072,-0.2576807141304016
2026-03-21T19:18:40.205076,two_fingers,0.748191237449646,0.8238934874534607,-1.2210634725562386e-09,0.6394315958023071,0.8211501836776733,-0.04248720034956932,0.5473334789276123,0.7640529870986938,-0.08512885868549347,0.47310352325439453,0.716102659702301,-0.1321774125099182,0.39972367882728577,0.6875267028808594,-0.1818310171365738,0.5600378513336182,0.5497605204582214,-0.052753690630197525,0.5000694990158081,0.4370715022087097,-0.10668790340423584,0.46213406324386597,0.36439427733421326,-0.15219008922576904,0.4276658892631531,0.30058297514915466,-0.18941794335842133,0.619685709476471,0.5148227214813232,-0.07804905623197556,0.5926128029823303,0.36452770233154297,-0.13694684207439423,0.5700947642326355,0.2691567838191986,-0.19276922941207886,0.5436067581176758,0.19250506162643433,-0.23756158351898193,0.6869402527809143,0.5225529074668884,-0.1088847666978836,0.6875407099723816,0.4023880958557129,-0.17333956062793732,0.6604984998703003,0.3742433190345764,-0.22273702919483185,0.6231104731559753,0.36221686005592346,-0.2560770511627197,0.7576413750648499,0.5678290128707886,-0.1451575607061386,0.7766000628471375,0.49553805589675903,-0.20081906020641327,0.7614906430244446,0.5248827338218689,-0.2312096357345581,0.7378260493278503,0.5718753933906555,-0.2526467740535736
